0,1,2,3,4
1,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/hoc-vien-quoc-te?keyword=AIS,Học viện quốc tế,AIS,TP HCM
2,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/hoc-vien-an-ninh-nhan-dan?keyword=ANH,Học viện An Ninh Nhân Dân,ANH,Hà Nội
3,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-an-ninh-nhan-dan?keyword=ANS,Đại học An Ninh Nhân Dân,ANS,Hà Nội
4,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-bach-khoa-ha-noi?keyword=BKA,Đại học Bách khoa Hà Nội,BKA,Hà Nội
5,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-buon-ma-thuot?keyword=BMU,Đại học Buôn Ma Thuột,BMU,Đắk Lắk
6,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/hoc-vien-bien-phong?keyword=BPH,Học viện Biên Phòng,BPH,Hà Nội
7,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/hoc-vien-cong-nghe-buu-chinh-vien-thong-phia-bac?keyword=BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),BVH,Hà Nội
8,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/hoc-vien-cong-nghe-buu-chinh-vien-thong-phia-nam?keyword=BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),BVS,TP HCM
9,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-ba-ria-vung-tau?keyword=BVU,Đại học Bà Rịa Vũng Tàu,BVU,Bà Rịa - Vũng Tàu
10,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghiep-det-may-ha-noi?keyword=CCM,Đại học Công Nghiệp Dệt May Hà Nội,CCM,Hà Nội
11,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-te-nghe-an?keyword=CEA,Đại học Kinh Tế Nghệ An,CEA,Nghệ An
12,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/hoc-vien-canh-sat-nhan-dan?keyword=CSH,Học viện Cảnh sát nhân dân,CSH,Hà Nội
13,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-canh-sat-nhan-dan?keyword=CSS,Đại học Cảnh Sát Nhân Dân,CSS,Hà Nội
14,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dong-a?keyword=DAD,Đại Học Đông Á,DAD,Đà Nẵng
15,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-binh-duong?keyword=DBD,Đại học Bình Dương,DBD,Bình Dương
16,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-nong-lam-bac-giang?keyword=DBG,Đại học Nông Lâm Bắc Giang,DBG,Bắc Giang
17,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-quoc-te-bac-ha?keyword=DBH,Đại Học Quốc Tế Bắc Hà,DBH,Hà Nội
18,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-bac-lieu?keyword=DBL,Đại học Bạc Liêu,DBL,Bạc Liêu
19,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-chu-van-an?keyword=DCA,Đại học Chu Văn An,DCA,Hưng Yên
20,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghe-dong-nai?keyword=DCD,Đại học Công nghệ Đồng Nai,DCD,Đồng Nai
21,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/truong-si-quan-dac-cong?keyword=DCH,Trường Sĩ Quan Đặc Công,DCH,Hà Nội
22,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cuu-long?keyword=DCL,Đại học Cửu Long,DCL,Vĩnh Long
23,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghiep-ha-noi?keyword=DCN,Đại học Công nghiệp Hà Nội,DCN,Hà Nội
24,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghe-va-quan-ly-huu-nghi?keyword=DCQ,Đại học Công Nghệ và Quản Lý Hữu Nghị,DCQ,Hà Nội
25,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghiep-thuc-pham-tp-hcm?keyword=DCT,Đại học Công nghiệp Thực phẩm TP HCM,DCT,TP HCM
26,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghiep-vinh?keyword=DCV,Đại học Công nghiệp Vinh,DCV,Nghệ An
27,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghe-dong-a?keyword=DDA,Đại học Công Nghệ Đông Á,DDA,Hà Nội
28,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-thanh-dong?keyword=DDB,Đại Học Thành Đông,DDB,Hải Dương
29,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-ngoai-ngu-dai-hoc-da-nang?keyword=DDF,Đại học Ngoại Ngữ - Đại học Đà Nẵng,DDF,Đà Nẵng
30,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/khoa-giao-duc-the-chat-dai-hoc-da-nang?keyword=DDG,Khoa Giáo dục thể chất - Đại học Đà Nẵng,DDG,Hà Nội
31,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-bach-khoa-dai-hoc-da-nang?keyword=DDK,Đại học Bách Khoa - Đại học Đà Nẵng,DDK,Đà Nẵng
32,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dien-luc?keyword=DDL,Đại học Điện lực,DDL,Hà Nội
33,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghiep-quang-ninh?keyword=DDM,Đại học Công Nghiệp Quảng Ninh,DDM,Quảng Ninh
34,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dai-nam?keyword=DDN,Đại học Đại Nam,DDN,Hà Nội
35,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/phan-hieu-dai-hoc-da-nang-tai-kon-tum?keyword=DDP,Phân Hiệu Đại học Đà Nẵng tại Kon Tum,DDP,Kon Tum
36,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-te-dai-hoc-da-nang?keyword=DDQ,Đại học Kinh Tế - Đại học Đà Nẵng,DDQ,Đà Nẵng
37,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-su-pham-dai-hoc-da-nang?keyword=DDS,Đại học Sư Phạm - Đại học Đà Nẵng,DDS,Đà Nẵng
38,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dan-lap-duy-tan?keyword=DDT,Đại học Dân Lập Duy Tân,DDT,Đà Nẵng
39,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dong-do?keyword=DDU,Đại Học Đông Đô,DDU,Hà Nội
40,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/vien-nghien-cuu-va-dao-tao-viet-anh-dai-hoc-da-nang?keyword=DDV,Viện Nghiên cứu và Đào tạo Việt - Anh - Đại học Đà Nẵng,DDV,Đà Nẵng
41,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/khoa-y-duoc-dai-hoc-da-nang?keyword=DDY,Khoa Y Dược - Đại học Đà Nẵng,DDY,Đà Nẵng
42,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dfa?keyword=DFA,DFA,DFA,Hưng Yên
43,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-luat-dai-hoc-hue?keyword=DHA,Đại học Luật - Đại học Huế,DHA,Huế
44,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/khoa-giao-duc-the-chat-dai-hoc-hue?keyword=DHC,Khoa Giáo Dục Thể Chất - Đại học Huế,DHC,Huế
45,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/khoa-du-lich-dai-hoc-hue?keyword=DHD,Khoa Du Lịch - Đại học Huế,DHD,Huế
46,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/khoa-ky-thuat-va-cong-nghe-dh-hue?keyword=DHE,Khoa Kỹ thuật và Công Nghệ - ĐH Huế,DHE,Huế
47,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-ngoai-ngu-dai-hoc-hue?keyword=DHF,Đại học Ngoại Ngữ - Đại học Huế,DHF,Huế
48,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-ha-hoa-tien?keyword=DHH,Đại Học Hà Hoa Tiên,DHH,Hà Nam
49,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/khoa-quoc-te-dh-hue?keyword=DHI,Khoa Quốc Tế - ĐH Huế,DHI,Huế
50,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-te-dai-hoc-hue?keyword=DHK,Đại học Kinh Tế - Đại học Huế,DHK,Huế
51,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-nong-lam-dai-hoc-hue?keyword=DHL,Đại học Nông Lâm - Đại học Huế,DHL,Huế
52,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-nghe-thuat-dai-hoc-hue?keyword=DHN,Đại học Nghệ Thuật - Đại học Huế,DHN,Huế
53,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dan-lap-hai-phong?keyword=DHP,Đại Học Dân Lập Hải Phòng,DHP,Hải Phòng
54,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/phan-hieu-dai-hoc-hue-tai-quang-tri?keyword=DHQ,Phân Hiệu Đại học Huế tại Quảng Trị,DHQ,Huế
55,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-su-pham-dai-hoc-hue?keyword=DHS,Đại học Sư Phạm - Đại học Huế,DHS,Huế
56,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-khoa-hoc-dai-hoc-hue?keyword=DHT,Đại học Khoa Học - Đại học Huế,DHT,Huế
57,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-hung-vuong-tp-hcm?keyword=DHV,Đại học Hùng Vương TP HCM,DHV,TP HCM
58,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-y-duoc-dai-hoc-hue?keyword=DHY,Đại học Y Dược - Đại học Huế,DHY,Huế
59,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-te-ky-thuat-binh-duong?keyword=DKB,Đại học Kinh tế Kỹ thuật Bình Dương,DKB,Bình Dương
60,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghe-tp-hcm?keyword=DKC,Đại học Công nghệ TP HCM,DKC,TP HCM
61,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-te-ky-thuat-cong-nghiep-nam-dinh?keyword=DKD,Đại học Kinh tế Kỹ thuật công nghiệp Nam Định,DKD,Nam Định
62,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-duoc-ha-noi?keyword=DKH,Đại học Dược Hà Nội,DKH,Hà Nội
63,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-te-ky-thuat-cong-nghiep?keyword=DKK,Đại học Kinh Tế Kỹ Thuật Công Nghiệp,DKK,Hà Nội
64,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-tai-chinh-ke-toan?keyword=DKQ,Đại học Tài Chính Kế Toán,DKQ,Quảng Ngãi
65,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kiem-sat-ha-noi?keyword=DKS,Đại học Kiểm sát Hà Nội,DKS,Hà Nội
66,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-hai-duong?keyword=DKT,Đại Học Hải Dương,DKT,Hải Dương
67,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-ky-thuat-y-te-hai-duong?keyword=DKY,Đại học Kỹ thuật Y tế Hải Dương,DKY,Hải Dương
68,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-te-cong-nghiep-long-an?keyword=DLA,Đại học Kinh tế Công nghiệp Long An,DLA,Long An
69,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-lac-hong?keyword=DLH,Đại học Lạc Hồng,DLH,Đồng Nai
70,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-lao-dong-xa-hoi-co-so-phia-nam?keyword=DLS,Đại học Lao động - Xã hội (Cơ sở phía Nam),DLS,TP HCM
71,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-lao-dong-xa-hoi-co-so-son-tay?keyword=DLT,Đại Học Lao động – Xã hội ( Cơ sở Sơn Tây ),DLT,Hà Nội
72,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-lao-dong-xa-hoi-co-so-ha-noi?keyword=DLX,Đại học Lao động - Xã hội (Cơ sở Hà Nội),DLX,Hà Nội
73,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghe-mien-dong?keyword=DMD,Đại học Công nghệ Miền Đông,DMD,Hà Nội
74,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-tai-chinh-marketing?keyword=DMS,Đại học Tài chính Marketing,DMS,TP HCM
75,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-tai-nguyen-va-moi-truong-ha-noi?keyword=DMT,Đại học Tài nguyên và Môi trường Hà Nội,DMT,Hà Nội
76,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/phan-hieu-dh-tai-nguyen-va-moi-truong-tai-thanh-hoa?keyword=DMT2,Phân hiệu ĐH Tài nguyên và Môi trường tại Thanh Hoá,DMT2,Thanh Hóa
77,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-hoa-lu?keyword=DNB,Đại học Hoa Lư,DNB,Ninh Bình
78,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-nam-can-tho?keyword=DNC,Đại học Nam Cần Thơ,DNC,Cần Thơ
79,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/hoc-vien-khoa-hoc-quan-su-he-dan-su?keyword=DNH,Học Viện Khoa Học Quân Sự - Hệ Dân sự,DNH,Hà Nội
80,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-ngoai-ngu-tin-hoc-tp-hcm?keyword=DNT,Đại học Ngoại ngữ - Tin học TP HCM,DNT,TP HCM
81,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dong-nai?keyword=DNU,Đại học Đồng Nai,DNU,Đồng Nai
82,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/phan-hieu-dai-hoc-noi-vu-tai-quang-nam?keyword=DNV,Phân hiệu Đại học Nội vụ tại Quảng Nam,DNV,Quảng Nam
83,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-phan-chau-trinh?keyword=DPC,Đại học Phan Châu Trinh,DPC,Quảng Nam
84,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dan-lap-phuong-dong?keyword=DPD,Đại học Dân lập Phương Đông,DPD,Hà Nội
85,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-pham-van-dong?keyword=DPQ,Đại học Phạm Văn Đồng,DPQ,Quảng Ngãi
86,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-phan-thiet?keyword=DPT,Đại học Phan Thiết,DPT,Bình Thuận
87,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-dan-lap-phu-xuan?keyword=DPX,Đại học Dân Lập Phú Xuân,DPX,Huế
88,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-phu-yen?keyword=DPY,Đại học Phú Yên,DPY,Phú Yên
89,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-quang-binh?keyword=DQB,Đại Học Quảng Bình,DQB,Quảng Bình
90,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/hoc-vien-ki-thuat-quan-su-he-dan-su?keyword=DQH,Học Viện Kĩ Thuật Quân Sự - Hệ Dân sự,DQH,Hà Nội
91,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-doanh-va-cong-nghe-ha-noi?keyword=DQK,Đại học Kinh doanh và Công nghệ Hà Nội,DQK,Hà Nội
92,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-quy-nhon?keyword=DQN,Đại học Quy Nhơn,DQN,Bình Định
93,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-quang-trung?keyword=DQT,Đại học Quang Trung,DQT,Bình Định
94,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-quang-nam?keyword=DQU,Đại học Quảng Nam,DQU,Quảng Nam
95,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-san-khau-dien-anh-tp-hcm?keyword=DSD,Đại học Sân khấu - Điện ảnh TP HCM,DSD,TP HCM
96,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghe-sai-gon?keyword=DSG,Đại học Công nghệ Sài Gòn,DSG,TP HCM
97,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-su-pham-ky-thuat-dai-hoc-da-nang?keyword=DSK,Đại học Sư phạm Kỹ thuật - Đại học Đà Nẵng,DSK,Đà Nẵng
98,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-phenikaa?keyword=DTA,Đại học Phenikaa,DTA,Hà Nội
99,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-thai-binh?keyword=DTB,Đại học Thái Bình,DTB,Thái Bình
100,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-cong-nghe-thong-tin-va-truyen-thong-dai-hoc-thai-nguyen?keyword=DTC,Đại học Công Nghệ Thông Tin và Truyền Thông - Đại học Thái Nguyên,DTC,Thái Nguyên
101,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-tay-do?keyword=DTD,Đại học Tây Đô,DTD,Cần Thơ
102,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/dai-hoc-kinh-te-quan-tri-kinh-doanh-dai-hoc-thai-nguyen?keyword=DTE,Đại học Kinh Tế  & Quản Trị Kinh Doanh - Đại học Thái Nguyên,DTE,Thái Nguyên
103,https://vietnamnet.vn//giao-duc/diem-thi/tra-cuu-diem-chuan-cd-dh-2023/truong/khoa-ngoai-ngu-dai-hoc-thai-nguyen?keyword=DTF,Khoa Ngoại Ngữ - Đại học Thái Nguyên,DTF,Thái Nguyên
